start_time,trip_id,trip_duration
2013-11-21T12:08:00.000,1008839,658
2013-07-24T12:57:00.000,100884,241
2013-11-21T12:09:00.000,1008840,574
2013-11-21T12:10:00.000,1008842,562
2013-11-21T12:11:00.000,1008843,897
2013-11-21T12:11:00.000,1008844,1039
2013-11-21T12:11:00.000,1008845,275
2013-11-21T12:12:00.000,1008847,197
2013-11-21T12:12:00.000,1008849,397
2013-11-21T12:13:00.000,1008854,605
2013-11-21T12:13:00.000,1008855,168
2013-11-21T12:13:00.000,1008857,325
2013-07-24T12:55:00.000,100886,339
2013-11-21T12:14:00.000,1008860,190
2013-11-21T12:14:00.000,1008861,250
2013-11-21T12:15:00.000,1008863,542
2013-11-21T12:21:00.000,1008896,304
2013-11-21T12:15:00.000,1008864,1429
2013-11-21T12:15:00.000,1008865,251
2013-11-21T12:15:00.000,1008867,334
2013-11-21T12:15:00.000,1008868,412
2013-11-21T12:15:00.000,1008869,537
2013-07-24T12:58:00.000,100887,288
2013-11-21T12:16:00.000,1008870,552
2013-11-21T12:16:00.000,1008871,119
2013-11-21T12:11:00.000,1008872,433
2013-11-21T12:11:00.000,1008873,1482
2013-11-21T12:15:00.000,1008874,343
2013-11-21T12:17:00.000,1008876,682
2013-11-21T12:18:00.000,1008877,985
2013-11-21T12:18:00.000,1008878,912
2013-11-21T12:19:00.000,1008879,130
2013-07-24T12:58:00.000,100888,3119
2013-11-21T12:19:00.000,1008880,186
2013-11-21T12:19:00.000,1008882,373
2013-11-21T12:20:00.000,1008883,215
2013-11-21T12:20:00.000,1008884,371
2013-11-21T12:20:00.000,1008885,488
2013-11-21T12:20:00.000,1008886,406
2013-11-21T12:20:00.000,1008887,175
2013-11-21T12:20:00.000,1008888,543
2013-11-21T12:20:00.000,1008889,727
2013-11-21T12:20:00.000,1008890,2215
2013-11-21T12:21:00.000,1008893,317
2013-11-21T12:21:00.000,1008894,311
2013-11-21T12:22:00.000,1008899,783
2013-06-30T11:22:00.000,10089,1295
2013-11-21T12:22:00.000,1008900,657
2013-11-21T12:23:00.000,1008901,307
2013-11-21T12:23:00.000,1008902,237
2013-11-21T12:23:00.000,1008903,565
2013-11-21T12:18:00.000,1008904,323
2013-11-21T12:23:00.000,1008905,521
2013-11-21T12:23:00.000,1008906,441
2013-11-21T12:24:00.000,1008907,419
2013-11-21T12:24:00.000,1008908,226
2013-11-21T12:24:00.000,1008909,1564
2013-07-24T12:58:00.000,100891,1362
2013-11-21T12:24:00.000,1008910,250
2013-11-21T12:25:00.000,1008911,862
2013-11-21T12:25:00.000,1008912,230
2013-11-21T12:25:00.000,1008914,1892
2013-11-21T12:26:00.000,1008915,1838
2013-11-21T12:27:00.000,1008917,274
2013-11-21T12:29:00.000,1008920,585
2013-11-21T12:29:00.000,1008921,686
2013-11-21T12:29:00.000,1008922,384
2013-11-21T12:29:00.000,1008925,395
2013-11-21T12:29:00.000,1008927,4082
2013-11-21T12:30:00.000,1008928,1358
2013-11-21T12:29:00.000,1008929,341
2013-11-21T12:30:00.000,1008930,207
2013-11-21T12:30:00.000,1008931,363
2013-11-21T12:31:00.000,1008935,396
2013-11-21T12:31:00.000,1008936,241
2013-11-21T12:32:00.000,1008938,327
2013-11-21T12:32:00.000,1008939,263
2013-11-21T12:32:00.000,1008940,519
2013-11-21T12:32:00.000,1008941,1519
2013-11-21T12:33:00.000,1008942,1462
2013-11-21T12:33:00.000,1008943,450
2013-11-21T12:33:00.000,1008944,177
2013-11-21T12:33:00.000,1008945,262
2013-11-21T12:34:00.000,1008946,543
2013-11-21T12:34:00.000,1008947,515
2013-07-24T12:59:00.000,100895,3049
2013-11-21T12:31:00.000,1008952,269
2013-11-21T12:35:00.000,1008953,466
2013-11-21T12:36:00.000,1008954,310
2013-11-21T12:36:00.000,1008957,816
2013-11-21T12:34:00.000,1008958,267
2013-11-21T12:36:00.000,1008960,927
2013-11-21T12:36:00.000,1008961,1380
2013-11-21T12:37:00.000,1008962,174
2013-11-21T12:38:00.000,1008964,679
2013-11-21T12:39:00.000,1008965,426
2013-11-21T12:39:00.000,1008968,404
2013-11-21T12:39:00.000,1008969,308
2013-07-24T12:59:00.000,100897,916
2013-11-21T12:39:00.000,1008970,243
2013-11-21T12:39:00.000,1008971,195
2013-11-21T12:40:00.000,1008972,423
2013-11-21T12:40:00.000,1008974,256
2013-11-21T12:40:00.000,1008978,1331
2013-11-21T12:41:00.000,1008982,1305
2013-11-21T12:41:00.000,1008984,364
2013-11-21T12:41:00.000,1008985,271
2013-11-21T12:42:00.000,1008986,436
2013-11-21T12:42:00.000,1008989,433
2013-11-21T12:43:00.000,1008991,623
2013-11-21T12:43:00.000,1008992,1266
2013-11-21T12:43:00.000,1008993,297
2013-11-21T12:43:00.000,1008994,303
2013-11-21T12:45:00.000,1008995,814
2013-11-21T12:41:00.000,1008996,556
2013-11-21T12:46:00.000,1008997,300
2013-11-21T12:46:00.000,1008998,420
2013-06-30T11:22:00.000,10090,1276
2013-11-21T12:47:00.000,1009001,641
2013-11-21T12:45:00.000,1009002,1295
2013-11-21T12:48:00.000,1009005,1332
2013-11-21T12:50:00.000,1009016,1760
2013-11-21T12:50:00.000,1009017,379
2013-11-21T12:50:00.000,1009018,425
2013-07-24T12:59:00.000,100902,914
2013-11-21T12:51:00.000,1009022,1298
2013-11-21T12:51:00.000,1009025,1816
2013-11-21T12:51:00.000,1009026,657
2013-11-21T12:51:00.000,1009027,1826
2013-11-21T12:52:00.000,1009029,740
2013-07-24T12:59:00.000,100903,629
2013-11-21T12:52:00.000,1009030,836
2013-11-21T12:52:00.000,1009031,160
2013-11-21T12:52:00.000,1009032,573
2013-11-21T12:53:00.000,1009034,739
2013-11-21T12:54:00.000,1009035,298
2013-11-21T12:54:00.000,1009036,685
2013-11-21T12:55:00.000,1009040,380
2013-11-21T12:55:00.000,1009041,361
2013-11-21T12:55:00.000,1009042,357
2013-11-21T12:55:00.000,1009043,1792
2013-11-21T12:55:00.000,1009044,255
2013-11-21T12:55:00.000,1009046,968
2013-11-21T12:56:00.000,1009047,186
2013-11-21T12:56:00.000,1009048,631
2013-11-21T12:57:00.000,1009049,197
2013-11-21T12:56:00.000,1009050,310
2013-11-21T12:57:00.000,1009051,474
2013-11-21T12:57:00.000,1009052,920
2013-11-21T12:57:00.000,1009053,268
2013-11-21T12:57:00.000,1009054,740
2013-11-21T12:58:00.000,1009055,887
2013-11-21T12:58:00.000,1009057,387
2013-11-21T12:58:00.000,1009058,1452
2013-11-21T12:59:00.000,1009059,390
2013-11-21T12:59:00.000,1009060,418
2013-11-21T12:59:00.000,1009061,379
2013-11-21T12:59:00.000,1009062,322
2013-11-21T12:59:00.000,1009063,1159
2013-11-21T13:00:00.000,1009066,693
2013-11-21T13:00:00.000,1009067,779
2013-11-21T13:01:00.000,1009068,441
2013-11-21T13:01:00.000,1009069,1347
2013-07-24T13:00:00.000,100907,600
2013-11-21T13:01:00.000,1009070,648
2013-11-21T13:02:00.000,1009074,785
2013-11-21T13:03:00.000,1009075,746
2013-11-21T13:03:00.000,1009076,484
2013-11-21T13:04:00.000,1009082,609
2013-11-21T13:05:00.000,1009085,319
2013-11-21T13:05:00.000,1009086,1077
2013-11-21T13:04:00.000,1009088,395
2013-11-21T13:05:00.000,1009090,516
2013-11-21T13:05:00.000,1009092,1055
2013-11-21T13:05:00.000,1009093,170
2013-11-21T13:05:00.000,1009094,2529
2013-11-21T13:05:00.000,1009096,287
2013-11-21T13:06:00.000,1009097,552
2013-11-21T13:06:00.000,1009098,369
2013-11-21T13:06:00.000,1009099,850
2013-11-21T13:06:00.000,1009102,450
2013-11-21T13:07:00.000,1009106,569
2013-07-24T13:00:00.000,100911,521
2013-11-21T13:08:00.000,1009111,675
2013-11-21T13:08:00.000,1009113,370
2013-11-21T13:04:00.000,1009114,724
2013-11-21T13:05:00.000,1009115,295
2013-11-21T13:09:00.000,1009119,2294
2013-11-21T13:09:00.000,1009121,284
2013-11-21T13:09:00.000,1009123,221
2013-11-21T13:10:00.000,1009124,245
2013-11-21T13:10:00.000,1009127,100
2013-11-21T13:10:00.000,1009128,537
2013-11-21T13:10:00.000,1009129,167
2013-07-24T13:00:00.000,100913,538
2013-11-21T13:11:00.000,1009130,751
2013-11-21T13:11:00.000,1009133,329
2013-11-21T13:11:00.000,1009136,195
2013-11-21T13:11:00.000,1009137,397
2013-11-21T13:11:00.000,1009138,395
2013-11-21T13:11:00.000,1009139,596
2013-11-21T13:12:00.000,1009140,470
2013-11-21T13:12:00.000,1009141,460
2013-11-21T13:11:00.000,1009147,587
2013-11-21T13:13:00.000,1009148,315
2013-07-24T13:00:00.000,100915,565
2013-11-21T13:13:00.000,1009150,268
2013-11-21T13:13:00.000,1009151,691
2013-11-21T13:14:00.000,1009155,393
2013-11-21T13:14:00.000,1009158,1015
2013-07-24T12:56:00.000,100916,992
2013-11-21T13:14:00.000,1009162,414
2013-11-21T13:15:00.000,1009165,1330
2013-11-21T13:15:00.000,1009166,235
2013-11-21T13:15:00.000,1009167,582
2013-07-24T12:57:00.000,100917,386
2013-11-21T13:15:00.000,1009170,341
2013-11-21T13:26:00.000,1009236,236
2013-11-21T13:16:00.000,1009174,1365
2013-11-21T13:16:00.000,1009177,544
2013-11-21T13:16:00.000,1009179,607
2013-11-21T13:17:00.000,1009180,298
2013-11-21T13:17:00.000,1009184,487
2013-11-21T13:17:00.000,1009185,656
2013-11-21T13:18:00.000,1009187,1947
2013-11-21T13:16:00.000,1009188,292
2013-11-21T13:18:00.000,1009192,400
2013-11-21T13:18:00.000,1009193,238
2013-11-21T13:19:00.000,1009194,291
2013-11-21T13:20:00.000,1009202,285
2013-11-21T13:18:00.000,1009203,351
2013-11-21T13:21:00.000,1009205,843
2013-11-21T13:21:00.000,1009207,1570
2013-11-21T13:21:00.000,1009208,1266
2013-11-21T13:22:00.000,1009209,1268
2013-11-21T13:22:00.000,1009211,1137
2013-11-21T13:20:00.000,1009212,751
2013-11-21T13:23:00.000,1009218,274
2013-11-21T13:23:00.000,1009220,1765
2013-11-21T13:23:00.000,1009221,635
2013-11-21T13:24:00.000,1009227,375
2013-11-21T13:24:00.000,1009229,855
2013-11-21T13:24:00.000,1009230,1417
2013-11-21T13:25:00.000,1009232,398
2013-11-21T13:26:00.000,1009233,1247
2013-11-21T13:26:00.000,1009235,495
2013-11-21T13:27:00.000,1009237,1089
2013-11-21T13:27:00.000,1009239,394
2013-07-24T13:01:00.000,100924,851
2013-11-21T13:27:00.000,1009240,566
2013-11-21T13:27:00.000,1009241,569
2013-11-21T13:27:00.000,1009242,168
2013-11-21T13:28:00.000,1009243,801
2013-11-21T13:28:00.000,1009244,896
2013-11-21T13:28:00.000,1009246,886
2013-11-21T13:28:00.000,1009247,699
2013-11-21T13:29:00.000,1009248,218
2013-11-21T13:29:00.000,1009250,944
2013-11-21T13:29:00.000,1009251,801
2013-11-21T13:29:00.000,1009252,305
2013-11-21T13:29:00.000,1009253,248
2013-11-21T13:30:00.000,1009255,1396
2013-11-21T13:30:00.000,1009257,421
2013-11-21T13:31:00.000,1009259,544
2013-07-24T13:02:00.000,100926,1460
2013-11-21T13:31:00.000,1009260,517
2013-11-21T13:30:00.000,1009261,502
2013-11-21T13:31:00.000,1009262,672
2013-11-21T13:31:00.000,1009263,213
2013-11-21T13:32:00.000,1009265,1074
2013-11-21T13:32:00.000,1009268,960
2013-11-21T13:32:00.000,1009269,1067
2013-07-24T13:02:00.000,100927,1452
2013-11-21T13:32:00.000,1009270,400
2013-11-21T13:32:00.000,1009271,703
2013-11-21T13:32:00.000,1009272,5371
2013-11-21T13:30:00.000,1009275,208
2013-11-21T13:34:00.000,1009278,257
2013-11-21T13:35:00.000,1009283,399
2013-11-21T13:35:00.000,1009286,353
2013-11-21T13:35:00.000,1009288,666
2013-11-21T13:35:00.000,1009289,816
2013-11-21T13:35:00.000,1009291,298
2013-11-21T13:31:00.000,1009292,537
2013-11-21T13:36:00.000,1009296,779
2013-06-30T11:23:00.000,10093,725
2013-11-21T13:37:00.000,1009300,189
2013-11-21T13:37:00.000,1009303,1679
2013-11-21T13:37:00.000,1009304,337
2013-11-21T13:38:00.000,1009305,841
2013-07-24T13:02:00.000,100931,791
2013-11-21T13:39:00.000,1009311,555
2013-11-21T13:39:00.000,1009312,1065
2013-11-21T13:39:00.000,1009313,844
2013-11-21T13:39:00.000,1009314,3028
2013-11-21T13:40:00.000,1009316,310
2013-11-21T13:40:00.000,1009317,221
2013-11-21T13:40:00.000,1009318,430
2013-11-21T13:40:00.000,1009320,1941
2013-11-21T13:41:00.000,1009321,257
2013-11-21T13:41:00.000,1009322,954
2013-11-21T13:41:00.000,1009323,1113
2013-11-21T13:41:00.000,1009324,330
2013-11-21T13:41:00.000,1009325,395
2013-11-21T13:36:00.000,1009326,379
2013-11-21T13:42:00.000,1009327,483
2013-11-21T13:42:00.000,1009328,497
2013-11-21T13:43:00.000,1009330,142
2013-11-21T13:43:00.000,1009331,452
2013-11-21T13:44:00.000,1009332,444
2013-11-21T13:43:00.000,1009333,416
2013-11-21T13:44:00.000,1009336,263
2013-11-21T13:44:00.000,1009337,734
2013-11-21T13:45:00.000,1009338,290
2013-11-21T13:45:00.000,1009339,444
2013-11-21T13:45:00.000,1009340,3030
2013-11-21T13:45:00.000,1009341,844
2013-11-21T13:46:00.000,1009343,325
2013-11-21T13:46:00.000,1009345,760
2013-11-21T13:46:00.000,1009346,251
2013-11-21T13:46:00.000,1009347,246
2013-11-21T13:46:00.000,1009348,1120
2013-11-21T13:48:00.000,1009349,1657
2013-11-21T13:46:00.000,1009350,580
2013-11-21T13:48:00.000,1009351,768
2013-11-21T13:48:00.000,1009352,202
2013-11-21T13:50:00.000,1009356,988
2013-11-21T13:51:00.000,1009359,429
2013-11-21T13:51:00.000,1009360,549
2013-11-21T13:51:00.000,1009361,286
2013-11-21T13:51:00.000,1009362,1381
2013-11-21T13:52:00.000,1009363,622
2013-11-21T13:52:00.000,1009364,1361
2013-11-21T13:53:00.000,1009366,393
2013-11-21T13:53:00.000,1009367,929
2013-11-21T13:53:00.000,1009369,468
2013-11-21T13:56:00.000,1009371,534
2013-11-21T13:56:00.000,1009374,211
2013-11-21T13:56:00.000,1009376,832
2013-11-21T13:56:00.000,1009377,412
2013-11-21T13:57:00.000,1009378,553
2013-11-21T13:56:00.000,1009379,341
2013-07-24T13:04:00.000,100938,490
2013-11-21T13:57:00.000,1009380,582
2013-11-21T13:57:00.000,1009381,684
2013-11-21T13:57:00.000,1009382,76
2013-11-21T13:57:00.000,1009383,404
2013-11-21T13:57:00.000,1009384,214
2013-11-21T13:57:00.000,1009385,456
2013-11-21T13:57:00.000,1009389,1162
2013-11-21T13:57:00.000,1009390,330
2013-11-21T13:58:00.000,1009392,551
2013-11-21T13:59:00.000,1009396,153
2013-11-21T13:59:00.000,1009399,734
2013-11-21T14:00:00.000,1009400,1452
2013-11-21T14:00:00.000,1009401,146
2013-11-21T14:00:00.000,1009402,427
2013-11-21T14:01:00.000,1009403,855
2013-11-21T14:02:00.000,1009405,692
2013-11-21T14:03:00.000,1009407,627
2013-11-21T14:03:00.000,1009410,1063
2013-11-21T14:06:00.000,1009412,1194
2013-11-21T14:06:00.000,1009413,345
2013-11-21T14:06:00.000,1009414,319
2013-11-21T14:07:00.000,1009420,617
2013-11-21T14:07:00.000,1009421,270
2013-11-21T14:07:00.000,1009423,247
2013-11-21T14:08:00.000,1009424,749
2013-11-21T14:08:00.000,1009425,173
2013-11-21T14:09:00.000,1009432,770
2013-11-21T14:09:00.000,1009434,723
2013-11-21T14:10:00.000,1009438,233
2013-11-21T14:12:00.000,1009442,285
2013-11-21T14:12:00.000,1009443,894
2013-11-21T14:12:00.000,1009444,424
2013-11-21T14:12:00.000,1009447,711
2013-11-21T14:09:00.000,1009450,414
2013-11-21T14:13:00.000,1009451,1287
2013-11-21T14:13:00.000,1009452,435
2013-11-21T14:14:00.000,1009454,429
2013-11-21T14:14:00.000,1009455,255
2013-11-21T14:14:00.000,1009457,1562
2013-11-21T14:14:00.000,1009458,869
2013-11-21T14:15:00.000,1009460,249
2013-11-21T14:15:00.000,1009462,190
2013-11-21T14:15:00.000,1009464,459
2013-11-21T14:16:00.000,1009470,1434
2013-11-21T14:16:00.000,1009471,1431
2013-11-21T14:17:00.000,1009473,1503
2013-11-21T14:18:00.000,1009475,465
2013-11-21T14:18:00.000,1009476,384
2013-11-21T14:19:00.000,1009477,405
2013-11-21T14:20:00.000,1009479,163
2013-11-21T14:20:00.000,1009481,624
2013-11-21T14:20:00.000,1009484,121
2013-11-21T14:21:00.000,1009485,566
2013-11-21T14:23:00.000,1009488,278
2013-11-21T14:24:00.000,1009490,250
2013-11-21T14:24:00.000,1009491,240
2013-11-21T14:25:00.000,1009492,583
2013-11-21T14:25:00.000,1009493,2151
2013-11-21T14:25:00.000,1009494,221
2013-11-21T14:26:00.000,1009495,203
2013-11-21T14:26:00.000,1009496,3569
2013-11-21T14:26:00.000,1009497,3550
2013-11-21T14:27:00.000,1009499,390
2013-06-30T11:24:00.000,10095,8630
2013-11-21T14:27:00.000,1009500,565
2013-11-21T14:28:00.000,1009502,602
2013-07-24T13:05:00.000,100951,651
2013-11-21T14:30:00.000,1009510,1261
2013-11-21T14:30:00.000,1009512,479
2013-11-21T14:32:00.000,1009518,341
2013-11-21T14:33:00.000,1009522,731
2013-11-21T14:34:00.000,1009525,828
2013-11-21T14:34:00.000,1009526,552
2013-11-21T14:34:00.000,1009527,1068
2013-11-21T14:34:00.000,1009528,615
2013-11-21T14:35:00.000,1009529,297
2013-11-21T14:35:00.000,1009530,715
2013-11-21T14:36:00.000,1009532,1220
2013-11-21T14:36:00.000,1009534,726
2013-11-21T14:36:00.000,1009535,618
2013-11-21T14:37:00.000,1009536,379
2013-11-21T14:37:00.000,1009537,257
2013-11-21T14:38:00.000,1009540,364
2013-11-21T14:38:00.000,1009541,359
2013-11-21T14:38:00.000,1009542,633
2013-11-21T14:38:00.000,1009543,767
2013-11-21T14:40:00.000,1009546,478
2013-11-21T14:41:00.000,1009550,588
2013-11-21T14:41:00.000,1009551,548
2013-11-21T14:42:00.000,1009552,170
2013-11-21T14:42:00.000,1009553,771
2013-11-21T14:42:00.000,1009555,426
2013-11-21T14:42:00.000,1009556,939
2013-11-21T14:44:00.000,1009559,338
2013-11-21T14:44:00.000,1009560,134
2013-11-21T14:44:00.000,1009563,1042
2013-11-21T14:45:00.000,1009568,167
2013-07-24T13:06:00.000,100957,829
2013-11-21T14:46:00.000,1009572,513
2013-11-21T14:44:00.000,1009573,512
2013-11-21T14:48:00.000,1009580,430
2013-11-21T14:49:00.000,1009581,174
2013-11-21T14:49:00.000,1009582,638
2013-11-21T14:48:00.000,1009583,333
2013-11-21T14:46:00.000,1009588,241
2013-11-21T14:47:00.000,1009589,321
2013-11-21T14:50:00.000,1009590,396
2013-11-21T14:50:00.000,1009591,460
2013-11-21T14:51:00.000,1009592,432
2013-11-21T14:51:00.000,1009595,333
2013-11-21T14:51:00.000,1009597,1146
2013-11-21T14:52:00.000,1009598,290
2013-11-21T14:52:00.000,1009599,434
2013-06-30T11:25:00.000,10096,1860
2013-11-21T14:52:00.000,1009600,602
2013-11-21T14:48:00.000,1009601,303
2013-11-21T14:53:00.000,1009602,318
2013-11-21T14:53:00.000,1009603,529
2013-11-21T14:53:00.000,1009604,226
2013-11-21T14:53:00.000,1009605,186
2013-11-21T14:53:00.000,1009606,698
2013-11-21T14:53:00.000,1009607,473
2013-11-21T14:54:00.000,1009608,321
2013-11-21T14:54:00.000,1009609,555
2013-07-24T13:06:00.000,100961,194
2013-11-21T14:55:00.000,1009610,3143
2013-11-21T14:56:00.000,1009612,487
2013-11-21T14:56:00.000,1009613,1322
2013-11-21T14:56:00.000,1009614,197
2013-11-21T14:56:00.000,1009615,718
2013-11-21T14:57:00.000,1009616,360
2013-11-21T14:57:00.000,1009619,309
2013-11-21T14:59:00.000,1009622,613
2013-11-21T14:59:00.000,1009623,383
2013-11-21T15:00:00.000,1009626,379
2013-11-21T15:00:00.000,1009627,79
2013-11-21T15:00:00.000,1009628,723
2013-11-21T15:00:00.000,1009630,578
2013-11-21T15:00:00.000,1009631,397
2013-11-21T15:01:00.000,1009632,1113
2013-11-21T15:01:00.000,1009637,522
2013-11-21T15:02:00.000,1009638,233
2013-11-21T15:02:00.000,1009639,607
2013-11-21T15:03:00.000,1009640,274
2013-11-21T15:03:00.000,1009643,676
2013-11-21T15:04:00.000,1009645,1253
2013-11-21T15:04:00.000,1009647,389
2013-11-21T15:05:00.000,1009648,609
2013-11-21T15:05:00.000,1009649,413
2013-11-21T15:06:00.000,1009651,85
2013-11-21T15:07:00.000,1009653,896
2013-11-21T15:08:00.000,1009655,246
2013-11-21T15:08:00.000,1009656,516
2013-11-21T15:06:00.000,1009657,527
2013-11-21T15:08:00.000,1009658,421
2013-11-21T15:08:00.000,1009659,284
2013-11-21T15:09:00.000,1009660,806
2013-11-21T15:09:00.000,1009661,1199
2013-11-21T15:10:00.000,1009662,916
2013-11-21T15:10:00.000,1009663,453
2013-11-21T15:10:00.000,1009665,1763
2013-11-21T15:11:00.000,1009666,377
2013-11-21T15:12:00.000,1009667,524
2013-11-21T15:12:00.000,1009668,282
2013-11-21T15:12:00.000,1009669,297
2013-11-21T15:12:00.000,1009671,698
2013-11-21T15:12:00.000,1009672,577
2013-11-21T15:12:00.000,1009673,1163
2013-11-21T15:13:00.000,1009674,510
2013-11-21T15:14:00.000,1009679,847
2013-11-21T15:15:00.000,1009683,230
2013-11-21T15:15:00.000,1009685,885
2013-11-21T15:11:00.000,1009686,710
2013-11-21T15:16:00.000,1009688,518
2013-11-21T15:16:00.000,1009690,517
2013-11-21T15:16:00.000,1009691,329
2013-11-21T15:16:00.000,1009693,548
2013-11-21T15:16:00.000,1009694,339
2013-11-21T15:17:00.000,1009696,1074
2013-11-21T15:17:00.000,1009697,351
2013-06-30T11:25:00.000,10097,1833
2013-11-21T15:17:00.000,1009702,2151
2013-11-21T15:17:00.000,1009703,188
2013-11-21T15:18:00.000,1009704,1310
2013-11-21T15:18:00.000,1009705,236
2013-11-21T15:18:00.000,1009706,387
2013-11-21T15:19:00.000,1009707,367
2013-11-21T15:19:00.000,1009708,1108
2013-11-21T15:19:00.000,1009709,1265
2013-07-24T13:07:00.000,100971,691
2013-11-21T15:20:00.000,1009714,326
2013-11-21T15:21:00.000,1009715,974
2013-11-21T15:22:00.000,1009716,313
2013-11-21T15:22:00.000,1009717,596
2013-11-21T15:22:00.000,1009718,404
2013-11-21T15:22:00.000,1009719,1077
2013-11-21T15:23:00.000,1009721,197
2013-11-21T15:23:00.000,1009722,1516
2013-11-21T15:24:00.000,1009723,489
2013-11-21T15:24:00.000,1009725,379
2013-11-21T15:26:00.000,1009726,521
2013-11-21T15:26:00.000,1009727,725
2013-11-21T15:27:00.000,1009730,301
2013-11-21T15:27:00.000,1009731,508
2013-11-21T15:27:00.000,1009734,253
2013-11-21T15:28:00.000,1009737,515
2013-11-21T15:28:00.000,1009738,1365
2013-11-21T15:29:00.000,1009740,1600
2013-11-21T15:29:00.000,1009741,313
2013-11-21T15:30:00.000,1009742,367
2013-11-21T15:30:00.000,1009744,877
2013-11-21T15:30:00.000,1009745,401
2013-11-21T15:30:00.000,1009746,604
2013-11-21T15:31:00.000,1009752,610
2013-11-21T15:31:00.000,1009754,650
2013-11-21T15:32:00.000,1009755,446
2013-11-21T15:32:00.000,1009756,407
2013-11-21T15:32:00.000,1009758,1341
2013-11-21T15:33:00.000,1009760,1345
2013-11-21T15:33:00.000,1009762,309
2013-11-21T15:33:00.000,1009764,822
2013-11-21T15:33:00.000,1009765,356
2013-11-21T15:33:00.000,1009766,1808
2013-11-21T15:33:00.000,1009767,261
2013-11-21T15:35:00.000,1009769,717
2013-11-21T15:36:00.000,1009776,1368
2013-11-21T15:37:00.000,1009777,1113
2013-11-21T15:37:00.000,1009779,477
2013-11-21T15:38:00.000,1009781,517
2013-11-21T15:38:00.000,1009782,787
2013-11-21T15:38:00.000,1009784,262
2013-11-21T15:38:00.000,1009785,1080
2013-11-21T15:38:00.000,1009786,549
2013-11-21T15:38:00.000,1009787,268
2013-07-24T13:08:00.000,100979,509
2013-11-21T15:38:00.000,1009791,1356
2013-11-21T15:38:00.000,1009792,798
2013-11-21T15:39:00.000,1009795,665
2013-07-24T13:08:00.000,100980,1935
2013-11-21T15:39:00.000,1009801,148
2013-11-21T15:41:00.000,1009805,485
